Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades
TATAMOTORS,EQ,01-Feb-2018,399.5,399.9,403.8,390.55,393.3,393.65,398.23,7259426,2890906968.75,72213
TATAMOTORS,EQ,02-Feb-2018,393.65,392.0,397.4,381.3,382.85,383.75,388.53,10070356,3912636187.8,112517
TATAMOTORS,EQ,05-Feb-2018,383.75,381.0,398.0,380.0,398.0,395.8,392.17,9876017,3873063194.55,118669
TATAMOTORS,EQ,06-Feb-2018,395.8,363.0,379.85,356.5,375.25,375.45,371.36,25294860,9393402167.1,253993
TATAMOTORS,EQ,07-Feb-2018,375.45,380.4,385.4,375.2,378.0,377.8,380.7,12706795,4837513602.65,124643
TATAMOTORS,EQ,08-Feb-2018,377.8,379.9,380.0,372.2,376.2,374.85,375.93,12452396,4681288947.0,127386
TATAMOTORS,EQ,09-Feb-2018,374.85,369.9,373.2,368.0,369.1,368.75,370.1,8816777,3263053462.4,141909
TATAMOTORS,EQ,12-Feb-2018,368.75,373.4,376.2,370.2,371.0,371.8,372.75,6002369,2237411371.6,63325
TATAMOTORS,EQ,14-Feb-2018,371.8,372.9,382.3,370.6,375.8,376.85,376.19,9623436,3620203221.65,118765
TATAMOTORS,EQ,15-Feb-2018,376.85,379.8,382.2,373.1,375.9,375.8,379.06,10225880,3876188479.05,90362
TATAMOTORS,EQ,16-Feb-2018,375.8,378.0,379.4,367.6,370.5,370.75,372.75,8545282,3185239737.05,73419
TATAMOTORS,EQ,19-Feb-2018,370.75,373.7,374.7,362.8,370.5,368.75,368.36,5658765,2084466061.2,57354
TATAMOTORS,EQ,20-Feb-2018,368.75,370.35,370.9,366.5,369.2,369.3,368.87,3972114,1465194017.0,56127
TATAMOTORS,EQ,21-Feb-2018,369.3,372.5,372.5,362.85,364.05,364.45,365.24,8640166,3155737967.8,101084
TATAMOTORS,EQ,22-Feb-2018,364.45,363.0,363.0,357.5,358.65,358.5,359.42,10870704,3907171383.65,77743
TATAMOTORS,EQ,23-Feb-2018,358.5,360.1,364.6,358.75,360.35,360.2,361.51,6751064,2440580126.85,64044
TATAMOTORS,EQ,26-Feb-2018,360.2,362.0,373.5,362.0,372.8,372.05,370.38,10576794,3917479402.5,106827
TATAMOTORS,EQ,27-Feb-2018,372.05,375.0,376.6,370.35,373.3,372.55,372.91,6156672,2295873627.9,63985
TATAMOTORS,EQ,28-Feb-2018,372.55,370.0,373.65,367.15,369.85,369.9,370.48,8009429,2967333392.55,88145
TATAMOTORS,EQ,01-Mar-2018,369.9,369.75,376.3,369.05,370.1,370.75,373.1,6991806,2608660988.45,78996
TATAMOTORS,EQ,05-Mar-2018,370.75,368.75,368.75,350.1,351.95,352.05,356.11,14665325,5222483012.05,128205
TATAMOTORS,EQ,06-Mar-2018,352.05,355.15,357.95,345.0,346.2,346.5,352.13,8876632,3125771665.6,127268
TATAMOTORS,EQ,07-Mar-2018,346.5,345.0,355.3,343.25,348.05,347.8,349.95,15599393,5458998930.15,131424
TATAMOTORS,EQ,08-Mar-2018,347.8,350.8,351.9,341.05,345.05,345.15,344.99,7674221,2647560294.55,92335
TATAMOTORS,EQ,09-Mar-2018,345.15,345.55,348.7,340.15,342.0,341.5,344.31,5519224,1900303318.1,79391
TATAMOTORS,EQ,12-Mar-2018,341.5,345.0,353.8,340.35,353.15,352.6,347.02,8238960,2859052951.15,86481
TATAMOTORS,EQ,13-Mar-2018,352.6,352.6,356.45,350.0,353.8,353.15,353.74,6184241,2187600761.4,79499
TATAMOTORS,EQ,14-Mar-2018,353.15,351.0,354.9,349.6,354.85,354.05,352.08,3820313,1345056807.1,43291
TATAMOTORS,EQ,15-Mar-2018,354.05,354.05,358.4,351.1,353.5,353.1,354.11,4331145,1533692129.7,57848
TATAMOTORS,EQ,16-Mar-2018,353.1,352.05,352.6,338.4,339.5,339.75,342.61,14205582,4866987581.1,120580
TATAMOTORS,EQ,19-Mar-2018,339.75,341.2,342.1,332.55,336.0,335.7,336.72,9391347,3162255453.2,119660
TATAMOTORS,EQ,20-Mar-2018,335.7,335.5,340.4,333.55,339.9,338.8,338.06,5080453,1717516588.9,73027
TATAMOTORS,EQ,21-Mar-2018,338.8,339.9,342.25,332.25,334.8,333.85,336.63,6812442,2293260147.0,67296
TATAMOTORS,EQ,22-Mar-2018,333.85,338.5,340.25,334.8,338.1,338.2,338.0,9255091,3128260791.7,60124
TATAMOTORS,EQ,23-Mar-2018,338.2,330.0,334.8,329.6,330.4,330.85,331.82,8578297,2846411465.9,80119
TATAMOTORS,EQ,26-Mar-2018,330.85,328.8,333.9,324.3,332.35,332.35,328.75,8907023,2928190066.5,107091
TATAMOTORS,EQ,27-Mar-2018,332.35,333.95,335.8,330.1,330.8,331.15,332.81,6822448,2270576639.5,91016
TATAMOTORS,EQ,28-Mar-2018,331.15,331.5,333.65,325.2,327.3,326.85,329.45,10975624,3615965434.4,91171
TATAMOTORS,EQ,01-Apr-2005,413.7,416.0,435.0,409.7,432.5,433.2,425.37,3566646,1517160303.85,-
TATAMOTORS,EQ,04-Apr-2005,433.2,432.5,434.0,422.55,425.25,425.35,426.3,2644110,1127179163.8,-
TATAMOTORS,EQ,05-Apr-2005,425.35,427.0,427.0,405.1,406.0,406.4,409.93,2345993,961682556.8,-
TATAMOTORS,EQ,06-Apr-2005,406.4,408.0,415.9,406.4,413.0,412.25,411.75,2199493,905642890.4,-
TATAMOTORS,EQ,07-Apr-2005,412.25,415.0,425.0,413.0,420.95,422.05,420.23,2713267,1140207985.6,-
TATAMOTORS,EQ,08-Apr-2005,422.05,425.0,427.7,418.8,427.0,422.7,422.16,1970871,832032137.85,-
TATAMOTORS,EQ,11-Apr-2005,422.7,415.0,429.3,413.1,419.0,418.9,422.98,2536954,1073079660.85,-
TATAMOTORS,EQ,12-Apr-2005,418.9,421.0,424.0,414.9,422.0,420.9,419.53,1025029,430035354.5,-
TATAMOTORS,EQ,13-Apr-2005,420.9,422.25,427.0,415.8,425.55,424.3,421.04,3134454,1319730217.4,-
TATAMOTORS,EQ,15-Apr-2005,424.3,421.6,422.0,407.65,410.35,410.1,411.46,3248965,1336815424.25,-
TATAMOTORS,EQ,18-Apr-2005,410.1,408.0,423.0,400.1,420.5,420.75,416.35,2159472,899089670.0,-
TATAMOTORS,EQ,19-Apr-2005,420.75,422.0,427.0,411.0,422.1,415.25,421.27,1832424,771940084.4,-
TATAMOTORS,EQ,20-Apr-2005,415.25,419.5,434.9,416.0,430.5,432.65,425.41,1920957,817194975.75,-
TATAMOTORS,EQ,21-Apr-2005,432.65,430.0,440.5,425.1,439.0,439.5,434.26,2005020,870694978.15,-
TATAMOTORS,EQ,22-Apr-2005,439.5,447.0,447.0,431.55,435.0,437.1,435.61,1887982,822426091.3,-
TATAMOTORS,EQ,25-Apr-2005,437.1,442.0,448.0,430.55,445.5,444.3,438.93,1348351,591827577.35,-
TATAMOTORS,EQ,26-Apr-2005,444.3,443.0,444.9,432.25,434.6,434.45,438.16,1424769,624281629.9,-
TATAMOTORS,EQ,27-Apr-2005,434.45,431.2,441.6,429.0,431.9,433.15,435.85,2482902,1082176011.4,-
TATAMOTORS,EQ,28-Apr-2005,433.15,432.75,433.0,420.25,427.0,427.85,428.02,2557283,1094574763.95,-
TATAMOTORS,EQ,29-Apr-2005,427.85,426.0,426.0,411.0,415.0,413.5,417.47,1793846,748869061.05,-
TATAMOTORS,EQ,02-May-2005,413.5,416.0,421.9,411.0,417.9,418.75,415.98,1529684,636313405.45,-
TATAMOTORS,EQ,03-May-2005,418.75,421.25,429.0,416.5,424.0,424.3,424.19,1876287,795898447.05,-
TATAMOTORS,EQ,04-May-2005,424.3,424.0,427.0,416.65,418.75,418.25,420.02,1821051,764868840.75,-
TATAMOTORS,EQ,05-May-2005,418.25,421.05,427.8,418.4,420.0,420.3,423.68,1421032,602063772.15,-
TATAMOTORS,EQ,06-May-2005,420.3,422.0,427.5,415.55,427.5,425.35,420.66,1833536,771303482.7,-
TATAMOTORS,EQ,09-May-2005,425.35,425.0,439.2,425.0,435.55,437.1,433.64,1723784,747498288.9,-
TATAMOTORS,EQ,10-May-2005,437.1,436.0,438.0,425.9,429.05,428.15,429.99,1923440,827066009.85,-
TATAMOTORS,EQ,11-May-2005,428.15,427.3,433.95,424.2,429.1,429.3,429.55,1655205,710989339.05,-
TATAMOTORS,EQ,12-May-2005,429.3,430.0,435.3,429.25,434.8,433.4,433.29,950529,411856446.85,-
TATAMOTORS,EQ,13-May-2005,433.4,434.0,435.4,430.6,432.9,432.5,433.44,1211278,525021113.7,-
TATAMOTORS,EQ,16-May-2005,432.5,433.0,450.0,433.0,448.75,448.7,442.62,1801463,797370039.1,-
TATAMOTORS,EQ,17-May-2005,448.7,452.0,454.4,440.05,441.9,446.65,447.59,2951100,1320887330.1,-
TATAMOTORS,EQ,18-May-2005,446.65,445.0,445.0,433.0,436.25,436.8,437.27,2894538,1265682053.6,-
TATAMOTORS,EQ,19-May-2005,436.8,437.05,444.0,433.0,433.25,435.75,439.51,1296916,570005398.85,-
TATAMOTORS,EQ,20-May-2005,435.75,435.0,436.0,429.6,431.75,432.1,431.98,811784,350673354.7,-
TATAMOTORS,EQ,23-May-2005,432.1,432.1,438.25,430.0,431.5,432.95,434.97,605257,263267157.9,-
TATAMOTORS,EQ,24-May-2005,432.95,435.0,448.5,433.9,443.3,445.45,440.76,1595798,703368483.7,-
TATAMOTORS,EQ,25-May-2005,445.45,444.8,446.9,440.2,442.9,443.5,444.48,1118450,497132039.8,-
TATAMOTORS,EQ,26-May-2005,443.5,443.5,452.8,440.15,442.0,450.2,447.77,2217480,992912334.4,-
TATAMOTORS,EQ,27-May-2005,450.2,447.8,453.45,438.5,439.65,440.95,446.39,1795262,801380954.7,-
TATAMOTORS,EQ,30-May-2005,440.95,441.0,444.8,430.3,432.05,432.1,435.47,2063344,898531310.8,-
TATAMOTORS,EQ,31-May-2005,432.1,432.0,437.4,431.6,433.5,433.05,434.43,1179801,512538888.55,-
TATAMOTORS,EQ,01-Jun-2005,433.05,438.0,442.0,432.2,438.5,438.35,438.62,1461058,640843869.7,-
TATAMOTORS,EQ,02-Jun-2005,438.35,443.7,443.7,434.5,436.65,436.6,437.15,1140279,498478010.05,-
TATAMOTORS,EQ,03-Jun-2005,436.6,434.0,439.8,432.0,439.05,438.4,436.75,798655,348810276.9,-
TATAMOTORS,EQ,04-Jun-2005,438.4,439.5,439.5,435.1,436.0,437.1,437.2,175556,76753323.25,-
TATAMOTORS,EQ,06-Jun-2005,437.1,438.2,441.4,434.2,436.0,436.1,437.11,1096658,479357415.35,-
TATAMOTORS,EQ,07-Jun-2005,436.1,436.25,437.9,434.2,435.0,436.0,436.18,749805,327052858.05,-
TATAMOTORS,EQ,08-Jun-2005,436.0,437.5,439.5,434.7,438.0,438.25,437.49,911561,398795424.1,-
TATAMOTORS,EQ,09-Jun-2005,438.25,439.0,441.9,433.2,434.0,435.3,438.16,1301673,570344634.4,-
TATAMOTORS,EQ,10-Jun-2005,435.3,436.9,436.9,421.65,423.35,422.75,428.15,1922931,823311269.2,-
TATAMOTORS,EQ,13-Jun-2005,422.75,422.95,426.45,419.35,424.1,423.95,423.19,1257813,532291210.95,-
TATAMOTORS,EQ,14-Jun-2005,423.95,422.0,424.5,416.05,420.6,419.9,419.5,936848,393009855.7,-
TATAMOTORS,EQ,15-Jun-2005,419.9,419.9,425.45,419.25,422.25,422.5,422.83,542040,229191945.95,-
TATAMOTORS,EQ,16-Jun-2005,422.5,424.0,429.0,419.15,427.5,427.2,424.15,1282644,544037754.35,-
TATAMOTORS,EQ,17-Jun-2005,427.2,427.9,427.9,417.85,418.7,419.45,421.22,1239864,522260532.3,-
TATAMOTORS,EQ,20-Jun-2005,419.45,420.4,421.4,412.85,412.95,413.95,415.51,1219435,506685727.95,-
TATAMOTORS,EQ,21-Jun-2005,413.95,415.0,420.95,414.1,416.2,417.55,418.16,1121261,468860909.15,-
TATAMOTORS,EQ,22-Jun-2005,417.55,420.0,430.9,419.0,426.0,425.5,426.29,2409563,1027173225.9,-
TATAMOTORS,EQ,23-Jun-2005,425.5,425.5,430.0,414.0,426.0,426.85,423.36,2502791,1059593858.0,-
TATAMOTORS,EQ,24-Jun-2005,426.85,426.0,433.4,421.5,428.0,430.75,428.88,1421070,609470690.5,-
TATAMOTORS,EQ,27-Jun-2005,430.75,425.0,446.5,424.25,429.1,432.95,436.65,3171064,1384643517.7,-
TATAMOTORS,EQ,28-Jun-2005,432.95,433.5,435.9,415.0,415.0,417.55,424.93,1360116,577953131.2,-
TATAMOTORS,EQ,29-Jun-2005,417.55,417.4,435.0,416.1,434.0,429.75,423.63,1280716,542555030.3,-
TATAMOTORS,EQ,30-Jun-2005,429.75,429.75,434.0,422.1,428.0,425.45,427.72,1116886,477717502.2,-
TATAMOTORS,EQ,01-Jul-2005,425.45,428.0,432.75,424.65,426.5,428.05,429.21,1083452,465030974.65,-
TATAMOTORS,EQ,04-Jul-2005,428.05,431.0,431.0,422.6,426.7,427.0,426.7,853060,364003738.4,-
TATAMOTORS,EQ,05-Jul-2005,427.0,427.0,446.45,425.15,442.8,443.4,440.26,3297255,1451652202.85,-
TATAMOTORS,EQ,06-Jul-2005,443.4,443.5,451.7,439.3,443.0,443.1,444.91,1956853,870624163.85,-
TATAMOTORS,EQ,07-Jul-2005,443.1,444.95,447.5,433.4,438.2,436.75,439.43,1587757,697714093.55,-
TATAMOTORS,EQ,08-Jul-2005,436.75,440.0,444.9,430.5,433.6,435.1,436.38,993836,433694577.35,-
TATAMOTORS,EQ,11-Jul-2005,435.1,436.5,449.7,436.15,449.0,448.7,446.32,1880369,839243917.2,-
TATAMOTORS,EQ,12-Jul-2005,448.7,449.0,472.4,449.0,467.0,467.7,462.74,3279105,1517377186.45,-
TATAMOTORS,EQ,13-Jul-2005,467.7,469.0,472.9,458.0,458.0,461.0,463.16,1016138,470638928.6,-
TATAMOTORS,EQ,14-Jul-2005,461.0,459.95,465.95,453.3,455.2,455.5,459.09,1352601,620962321.15,-
TATAMOTORS,EQ,15-Jul-2005,455.5,456.1,465.0,453.25,464.0,463.8,460.06,784299,360828341.8,-
TATAMOTORS,EQ,18-Jul-2005,463.8,464.6,470.0,464.25,467.3,468.55,467.75,899368,420682760.85,-
TATAMOTORS,EQ,19-Jul-2005,468.55,469.9,478.1,463.3,476.0,476.75,470.87,1457265,686185715.8,-
TATAMOTORS,EQ,20-Jul-2005,476.75,477.5,480.0,466.35,468.0,470.1,471.98,1208481,570383050.8,-
TATAMOTORS,EQ,21-Jul-2005,470.1,471.05,474.7,458.5,463.0,461.25,466.4,891979,416015853.75,-
TATAMOTORS,EQ,22-Jul-2005,461.25,461.75,474.0,460.5,471.05,471.55,468.39,969116,453921805.6,-
TATAMOTORS,EQ,25-Jul-2005,471.55,476.0,476.5,467.2,474.75,473.55,473.12,1208155,571596661.7,-
TATAMOTORS,EQ,26-Jul-2005,473.55,470.2,480.0,467.05,478.0,478.05,474.81,1139609,541103436.45,-
TATAMOTORS,EQ,27-Jul-2005,478.05,462.0,485.5,462.0,477.9,480.25,482.06,722377,348231523.8,-
TATAMOTORS,EQ,29-Jul-2005,480.25,479.0,491.5,470.0,477.0,480.9,482.82,2089907,1009039681.55,-
TATAMOTORS,EQ,01-Aug-2005,480.9,483.7,503.8,480.75,501.9,501.05,494.86,2591070,1282212850.9,-
TATAMOTORS,EQ,02-Aug-2005,501.05,503.8,531.4,502.3,526.6,526.9,520.85,5107823,2660412797.55,-
TATAMOTORS,EQ,03-Aug-2005,526.9,527.0,527.9,506.2,511.0,510.6,513.21,3805058,1952788247.8,-
TATAMOTORS,EQ,04-Aug-2005,510.6,506.2,516.9,499.35,502.55,501.65,505.31,3127049,1580118520.2,-
TATAMOTORS,EQ,05-Aug-2005,501.65,504.0,514.75,500.65,504.25,502.75,507.08,2174510,1102643793.85,-
TATAMOTORS,EQ,08-Aug-2005,502.75,505.0,508.7,475.15,479.0,478.55,487.12,2347200,1143358519.2,-
TATAMOTORS,EQ,09-Aug-2005,478.55,479.0,482.3,467.15,471.75,471.45,473.63,1886474,893499011.9,-
TATAMOTORS,EQ,10-Aug-2005,471.45,474.5,482.9,473.3,479.5,481.0,479.16,1491269,714552036.8,-
TATAMOTORS,EQ,11-Aug-2005,481.0,482.55,504.5,482.55,500.0,497.3,497.03,4455079,2214321902.45,-
TATAMOTORS,EQ,12-Aug-2005,497.3,502.0,505.4,492.0,498.0,499.35,499.1,3077491,1535981527.25,-
TATAMOTORS,EQ,16-Aug-2005,499.35,500.0,504.9,489.3,493.05,492.85,492.6,952348,469131026.75,-
TATAMOTORS,EQ,17-Aug-2005,492.85,493.0,502.2,486.0,493.25,494.35,496.21,2030074,1007333879.0,-
TATAMOTORS,EQ,18-Aug-2005,494.35,498.0,506.0,490.0,493.0,492.95,495.63,1782282,883344171.75,-
TATAMOTORS,EQ,19-Aug-2005,492.95,495.0,497.95,488.0,488.8,490.65,492.93,1205581,594268917.9,-
TATAMOTORS,EQ,22-Aug-2005,490.65,494.7,494.7,473.25,477.2,477.0,483.12,1272068,614556657.05,-
TATAMOTORS,EQ,23-Aug-2005,477.0,477.5,484.8,474.15,478.3,477.85,479.16,1193765,572006383.2,-
TATAMOTORS,EQ,24-Aug-2005,477.85,479.5,479.5,468.0,472.2,473.35,472.78,1316566,622450921.55,-
TATAMOTORS,EQ,25-Aug-2005,473.35,475.0,475.0,464.5,471.0,469.25,468.49,1193600,559190870.45,-
TATAMOTORS,EQ,26-Aug-2005,469.25,471.0,479.0,471.0,472.0,472.65,474.39,1047941,497129293.0,-
TATAMOTORS,EQ,29-Aug-2005,472.65,473.0,473.0,451.35,467.0,464.85,461.76,1366162,630841730.1,-
TATAMOTORS,EQ,30-Aug-2005,464.85,464.15,469.9,463.0,466.5,466.8,466.89,640262,298930185.7,-
TATAMOTORS,EQ,31-Aug-2005,466.8,467.0,467.8,459.8,461.55,461.45,462.53,1385719,640932687.7,-
TATAMOTORS,EQ,01-Sep-2005,461.45,465.2,472.3,463.0,471.5,469.3,469.6,793970,372849790.55,-
TATAMOTORS,EQ,02-Sep-2005,469.3,473.0,498.8,472.95,492.5,492.7,491.12,3457479,1698044131.0,-
TATAMOTORS,EQ,05-Sep-2005,492.7,494.0,499.9,491.0,493.3,495.45,496.49,1148018,569979859.75,-
TATAMOTORS,EQ,06-Sep-2005,495.45,495.5,498.95,489.1,495.0,495.4,493.17,1086463,535809726.3,-
TATAMOTORS,EQ,08-Sep-2005,495.4,496.05,512.35,496.05,510.15,511.25,507.63,2063758,1047617507.0,-
TATAMOTORS,EQ,09-Sep-2005,511.25,510.0,515.65,508.6,511.1,512.15,512.51,1366799,700496915.45,-
TATAMOTORS,EQ,12-Sep-2005,512.15,514.7,517.45,505.3,511.0,510.3,510.29,1928736,984207512.8,-
TATAMOTORS,EQ,13-Sep-2005,510.3,510.65,519.5,510.65,514.8,515.3,516.18,1210366,624767739.0,-
TATAMOTORS,EQ,14-Sep-2005,515.3,515.5,528.4,513.1,521.0,523.35,522.86,2771986,1449369779.1,-
TATAMOTORS,EQ,15-Sep-2005,523.35,524.0,524.95,518.6,520.2,520.4,520.98,1007273,524766530.6,-
TATAMOTORS,EQ,16-Sep-2005,520.4,520.0,530.85,520.0,524.0,523.8,525.36,1796885,944012870.45,-
TATAMOTORS,EQ,19-Sep-2005,523.8,523.5,536.8,522.5,524.25,527.9,529.99,1543793,818196860.7,-
TATAMOTORS,EQ,20-Sep-2005,527.9,527.4,529.0,520.1,521.1,522.35,524.08,1505084,788785235.25,-
TATAMOTORS,EQ,21-Sep-2005,522.35,522.35,524.0,503.0,518.0,517.65,513.82,1569693,806536356.85,-
TATAMOTORS,EQ,22-Sep-2005,517.65,518.0,519.85,495.0,499.5,500.15,505.6,1458495,737417248.95,-
TATAMOTORS,EQ,23-Sep-2005,500.15,503.0,521.0,493.5,511.05,512.4,508.58,1773537,901978241.75,-
TATAMOTORS,EQ,26-Sep-2005,512.4,518.55,524.8,511.0,521.0,520.35,518.16,1215381,629760294.8,-
TATAMOTORS,EQ,27-Sep-2005,520.35,549.0,549.5,522.25,543.0,546.1,539.27,3583084,1932246158.65,-
TATAMOTORS,EQ,28-Sep-2005,546.1,548.0,548.0,530.25,536.0,536.9,535.78,3447089,1846870459.5,-
TATAMOTORS,EQ,29-Sep-2005,536.9,536.9,545.5,533.0,537.1,535.95,539.81,1588228,857339470.05,-
TATAMOTORS,EQ,30-Sep-2005,535.95,535.0,538.8,518.0,536.1,534.25,529.24,1737262,919433836.75,-
TATAMOTORS,EQ,03-Oct-2005,534.25,535.0,555.4,535.0,552.8,553.4,546.88,2146047,1173628810.9,-
TATAMOTORS,EQ,04-Oct-2005,553.4,554.05,571.9,552.1,569.1,568.8,563.6,2637868,1486712215.45,-
TATAMOTORS,EQ,05-Oct-2005,568.8,568.0,576.5,558.0,570.0,571.2,567.42,1840076,1044095377.4,-
TATAMOTORS,EQ,06-Oct-2005,571.2,560.0,567.5,553.0,555.0,555.5,560.11,1746257,978088024.6,-
TATAMOTORS,EQ,07-Oct-2005,555.5,550.1,561.6,542.6,545.55,546.3,551.84,2572251,1419459610.15,-
TATAMOTORS,EQ,10-Oct-2005,546.3,549.7,549.7,536.25,538.0,539.15,541.98,1250154,677563525.85,-
TATAMOTORS,EQ,11-Oct-2005,539.15,540.0,560.5,531.2,559.0,558.8,548.08,2171813,1190319416.6,-
TATAMOTORS,EQ,13-Oct-2005,558.8,558.0,562.4,538.0,539.9,540.75,552.27,1912305,1056114275.9,-
TATAMOTORS,EQ,14-Oct-2005,540.75,541.9,545.0,531.2,536.4,534.45,537.5,1717221,923004429.65,-
TATAMOTORS,EQ,17-Oct-2005,534.45,535.1,543.0,518.8,525.8,526.8,529.2,2552602,1350842046.6,-
TATAMOTORS,EQ,18-Oct-2005,526.8,527.1,536.4,515.1,516.4,519.6,527.11,2360353,1244168158.2,-
TATAMOTORS,EQ,19-Oct-2005,519.6,511.6,523.8,495.5,509.8,503.8,512.96,3959482,2031051954.85,-
TATAMOTORS,EQ,20-Oct-2005,503.8,514.0,523.7,490.15,503.9,501.9,507.85,2904280,1474940791.85,-
TATAMOTORS,EQ,21-Oct-2005,501.9,504.85,514.0,499.25,514.0,512.85,507.05,2571522,1303893830.75,-
TATAMOTORS,EQ,24-Oct-2005,512.85,515.0,525.45,511.5,514.6,517.85,519.14,2242990,1164432318.2,-
TATAMOTORS,EQ,25-Oct-2005,517.85,519.7,523.5,509.5,520.0,520.15,517.24,2749717,1422270887.4,-
TATAMOTORS,EQ,26-Oct-2005,520.15,520.95,520.95,496.15,497.85,498.4,505.63,2682001,1356104734.4,-
TATAMOTORS,EQ,27-Oct-2005,498.4,499.6,500.0,480.3,483.0,484.25,485.67,3144789,1527335276.5,-
TATAMOTORS,EQ,28-Oct-2005,484.25,483.9,483.9,456.35,465.0,461.6,466.82,2294095,1070934667.55,-
TATAMOTORS,EQ,31-Oct-2005,461.6,465.0,475.9,462.2,474.0,472.0,471.63,2015039,950351047.2,-
TATAMOTORS,EQ,01-Nov-2005,472.0,476.0,487.0,476.0,485.5,485.2,482.76,707367,341489553.55,-
TATAMOTORS,EQ,02-Nov-2005,485.2,485.0,488.0,474.6,482.0,480.75,480.54,2071642,995508630.35,-
TATAMOTORS,EQ,07-Nov-2005,480.75,483.25,497.0,483.25,491.1,493.1,491.53,3794496,1865092649.15,-
TATAMOTORS,EQ,08-Nov-2005,493.1,491.0,505.65,491.0,498.05,501.25,500.22,3158993,1580178088.3,-
TATAMOTORS,EQ,09-Nov-2005,501.25,499.9,508.45,492.25,497.0,496.1,500.07,1871080,935670626.3,-
TATAMOTORS,EQ,10-Nov-2005,496.1,500.05,501.7,493.4,498.3,498.6,497.63,1185797,590085102.35,-
TATAMOTORS,EQ,11-Nov-2005,498.6,501.7,516.0,500.0,514.5,513.65,509.86,1503219,766431514.75,-
TATAMOTORS,EQ,14-Nov-2005,513.65,510.0,522.45,506.8,514.0,513.65,514.13,1616089,830881564.65,-
TATAMOTORS,EQ,16-Nov-2005,513.65,513.0,521.7,512.0,518.0,519.2,517.42,2133077,1103696051.25,-
TATAMOTORS,EQ,17-Nov-2005,519.2,531.0,534.95,520.5,530.9,530.95,529.34,2457243,1300724681.7,-
TATAMOTORS,EQ,18-Nov-2005,530.95,534.0,548.0,533.05,546.0,545.95,543.23,2288023,1242921585.8,-
TATAMOTORS,EQ,21-Nov-2005,545.95,550.95,554.1,542.9,543.15,545.15,548.48,1888279,1035683817.9,-
TATAMOTORS,EQ,22-Nov-2005,545.15,543.0,547.8,534.55,537.0,537.2,540.51,1436071,776203900.75,-
TATAMOTORS,EQ,23-Nov-2005,537.2,534.55,557.0,441.0,557.0,550.25,544.2,1641928,893543327.5,-
TATAMOTORS,EQ,24-Nov-2005,550.25,552.5,562.45,552.0,557.45,556.3,557.27,2370707,1321126347.25,-
TATAMOTORS,EQ,25-Nov-2005,556.3,556.8,575.4,552.3,574.0,573.7,563.37,2269930,1278818884.3,-
TATAMOTORS,EQ,26-Nov-2005,573.7,575.0,580.0,571.0,572.0,572.85,575.62,770201,443339287.6,-
TATAMOTORS,EQ,28-Nov-2005,572.85,574.0,589.6,571.0,586.75,586.55,582.15,2785354,1621484472.7,-
TATAMOTORS,EQ,29-Nov-2005,586.55,584.0,585.15,572.5,573.5,576.55,578.73,2012626,1164758889.1,-
TATAMOTORS,EQ,30-Nov-2005,576.55,576.5,582.95,554.2,555.0,555.8,569.23,1842179,1048629021.4,-
TATAMOTORS,EQ,01-Dec-2005,555.8,548.0,574.9,548.0,571.85,572.8,561.35,2750290,1543883057.6,-
TATAMOTORS,EQ,02-Dec-2005,572.8,574.9,579.9,563.3,567.35,567.5,570.48,3916550,2234300174.1,-
TATAMOTORS,EQ,05-Dec-2005,567.5,567.9,570.0,551.1,553.0,555.8,561.68,1276030,716723890.9,-
TATAMOTORS,EQ,06-Dec-2005,555.8,553.9,564.55,545.5,550.5,548.75,556.33,2132575,1186417181.05,-
TATAMOTORS,EQ,07-Dec-2005,548.75,554.6,562.1,550.9,560.0,560.5,556.52,1774425,987494139.4,-
TATAMOTORS,EQ,08-Dec-2005,560.5,559.0,567.0,550.1,566.25,565.3,559.15,1349665,754670730.0,-
TATAMOTORS,EQ,09-Dec-2005,565.3,567.65,578.9,566.0,578.5,576.15,572.46,2175384,1245311698.65,-
TATAMOTORS,EQ,12-Dec-2005,576.15,577.0,596.0,577.0,590.45,591.85,589.95,1974518,1164872360.6,-
TATAMOTORS,EQ,13-Dec-2005,591.85,588.0,629.75,588.0,628.1,625.55,612.86,5404704,3312347460.65,-
TATAMOTORS,EQ,14-Dec-2005,625.55,628.95,636.0,613.15,614.25,616.75,623.89,3620719,2258923678.0,-
TATAMOTORS,EQ,15-Dec-2005,616.75,616.95,622.45,600.7,617.0,611.2,613.24,1866473,1144594306.9,-
TATAMOTORS,EQ,16-Dec-2005,611.2,611.3,620.95,602.65,620.35,619.1,612.91,2420295,1483429118.05,-
TATAMOTORS,EQ,19-Dec-2005,619.1,621.15,626.8,611.1,625.0,623.15,621.87,2404417,1495237807.2,-
TATAMOTORS,EQ,20-Dec-2005,623.15,623.0,637.0,620.1,637.0,632.65,627.55,2341315,1469297214.05,-
TATAMOTORS,EQ,21-Dec-2005,632.65,635.0,639.35,621.6,625.0,627.5,631.29,3038702,1918315670.75,-
TATAMOTORS,EQ,22-Dec-2005,627.5,628.0,640.0,625.35,639.7,635.55,632.04,2359839,1491516866.35,-
TATAMOTORS,EQ,23-Dec-2005,635.55,638.95,643.7,629.15,639.0,639.35,638.79,2512797,1605148176.8,-
